"Kod";"Nazwa";"ogółem;ogółem;2022;[szt.]";
2801000;"Powiat bartoszycki";211;
2802000;"Powiat braniewski";141;
2803000;"Powiat działdowski";328;
2804000;"Powiat elbląski";142;
2805000;"Powiat ełcki";771;
2806000;"Powiat giżycki";342;
2807000;"Powiat iławski";615;
2808000;"Powiat kętrzyński";238;
2809000;"Powiat lidzbarski";152;
2810000;"Powiat mrągowski";227;
2811000;"Powiat nidzicki";74;
2812000;"Powiat nowomiejski";101;
2813000;"Powiat olecki";176;
2814000;"Powiat olsztyński";785;
2815000;"Powiat ostródzki";1046;
2816000;"Powiat piski";210;
2817000;"Powiat szczycieński";306;
2818000;"Powiat gołdapski";98;
2819000;"Powiat węgorzewski";117;
2861000;"Powiat m. Elbląg";1283;
2862000;"Powiat m. Olsztyn";2273;
